,frame,intersect,hausdorff_distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
229,1527449,False,12.91508818026874,-30.121481982452107,-2.604405403137207,0.7435879111289978,-0.0046729943715035915,-1.6655206680297852,0.4753565788269043,0.02960929647088051,-0.6364137530326843,-0.14445388317108154,-4.931089401245117,0.10885975509881973,2.4710536003112793,0.013538789004087448,0.004593878984451294,0.0002956390380859375,0.006129629909992218,0.07119970768690109,0.07634135335683823,-0.36630794405937195
230,1527450,False,12.761897765384218,-30.21163848497928,-2.670910596847534,0.7563831806182861,-0.0008464049897156656,-1.330103874206543,0.2559053897857666,0.076531782746315,-0.3292819559574127,-0.40496957302093506,-4.56072473526001,0.10896188765764236,2.471165657043457,0.0136996079236269,0.0020426511764526367,0.0022411346435546875,0.003216378390789032,0.06445620208978653,0.07643747329711914,0.37176254391670227
231,1527451,False,12.606309272036754,-30.288189683256718,-2.7095227241516113,0.7655590772628784,0.001241922378540039,-0.772242546081543,0.1835179328918457,0.04176654666662216,-0.23767739534378052,-0.32878538966178894,-4.260308265686035,0.10902538895606995,2.4713144302368164,0.013767470605671406,0.0012700259685516357,0.0029754638671875,0.0013572536408901215,0.06123214215040207,0.08207441866397858,-0.36568549275398254
232,1527452,False,12.451771010214776,-30.34038366396057,-2.658425807952881,0.7460653781890869,0.0016422367189079523,1.0219383239746094,-0.3898739814758301,0.008006286807358265,0.09842754155397415,0.10693569481372833,-3.772726535797119,0.10902398824691772,2.4714159965515137,0.013777322135865688,-2.8014183044433594e-05,0.0020313262939453125,0.00019703060388565063,0.06308000534772873,0.07569316774606705,0.3715246021747589
233,1527453,False,12.301560559020118,-30.495115849474384,-2.556669235229492,0.8706426620483398,0.002203054493293166,2.0351314544677734,2.4915456771850586,0.011216355487704277,-2.1623899936676025,0.8725506663322449,-7.756801128387451,0.10903295874595642,2.4714407920837402,0.013760385103523731,0.00017940998077392578,0.00049591064453125,-0.00033874064683914185,0.06325215846300125,0.07898102700710297,-0.3660113513469696
234,1527454,False,12.159455938826797,-30.88990069046902,-2.4035484790802,1.01729154586792,0.0028611563611775637,3.06241512298584,2.9329776763916016,0.01316203735768795,-2.385545015335083,1.1349577903747559,-12.420669555664062,0.10900638997554779,2.4713921546936035,0.013732204213738441,-0.0005313754081726074,-0.000972747802734375,-0.0005636177957057953,0.0662771537899971,0.07265603542327881,0.37148815393447876
235,1527455,False,12.02313568459883,-31.408386652663342,-2.351579427719116,1.0653494596481323,0.00207346910610795,1.0393810272216797,0.961158275604248,-0.015753746032714844,-0.27150118350982666,0.3369806110858917,-13.205105781555176,0.10900510847568512,2.471299648284912,0.01370131503790617,-2.562999725341797e-05,-0.001850128173828125,-0.0006177835166454315,0.06625965237617493,0.0762547105550766,-0.36630627512931824
236,1527456,False,11.887699445603575,-31.88061556989039,-2.375319480895996,1.0453128814697266,0.0007552718743681908,-0.47480106353759766,-0.40073156356811523,-0.02636394463479519,1.2968471050262451,-0.3978646695613861,-11.680201530456543,0.10897736996412277,2.471216917037964,0.013673733919858932,-0.0005547702312469482,-0.0016546249389648438,-0.0005516223609447479,0.06889234483242035,0.07088455557823181,0.3714808523654938
237,1527457,False,11.749547914206781,-32.315407215762015,-2.462064266204834,1.0774080753326416,0.000367422093404457,-1.7348957061767578,0.6419038772583008,-0.007756995502859354,0.6806221008300781,-0.6834564208984375,-11.195599555969238,0.10899735242128372,2.471129894256592,0.013814477249979973,0.00039964914321899414,-0.0017404556274414062,0.002814866602420807,0.05198650434613228,0.05319681763648987,-0.3651260435581207
238,1527458,False,11.607665212158146,-32.730243119867005,-2.5480527877807617,1.104197382926941,0.0007020950433798134,-1.7197704315185547,0.5357861518859863,0.006693459115922451,0.47338950634002686,-0.7318356037139893,-10.523286819458008,0.10884115844964981,2.4710335731506348,0.014260224997997284,-0.0031238794326782227,-0.001926422119140625,0.008914954960346222,0.01509092003107071,0.0075547522865235806,0.37555089592933655
239,1527459,False,11.462488169585681,-33.12395333326564,-2.6076366901397705,1.130365252494812,0.0008696269942447543,-1.1916780471801758,0.5233573913574219,0.0033506390172988176,0.18244674801826477,-0.4880274534225464,-9.997870445251465,0.10869394987821579,2.4710421562194824,0.014521703124046326,-0.00294417142868042,0.000171661376953125,0.005229562520980835,-0.003594193374738097,-0.0017906158464029431,-0.3617874085903168
240,1527460,False,11.317426957379384,-33.4740568127458,-2.569446086883545,1.1044561862945557,0.00043158530024811625,0.7638120651245117,-0.518181324005127,-0.008760834112763405,0.6179490685462952,0.001370266661979258,-8.916179656982422,0.10841801762580872,2.471372604370117,0.013706788420677185,-0.0055186450481414795,0.0066089630126953125,-0.016298294067382812,-0.05037340149283409,-0.134072944521904,0.371699720621109
241,1527461,False,11.17460028326633,-33.77128824510085,-2.5169460773468018,1.0832390785217285,-0.0002990531793329865,1.0500001907348633,-0.42434215545654297,-0.014612769708037376,0.48463407158851624,0.33079856634140015,-8.151668548583984,0.10734596103429794,2.4721455574035645,0.012179593555629253,-0.021441131830215454,0.015459060668945312,-0.030543897300958633,-0.10792744159698486,-0.2501390278339386,-0.36772578954696655
242,1527462,False,11.035021928840946,-34.014881775179006,-2.4445440769195557,1.0457484722137451,-0.0007226180750876665,1.4480400085449219,-0.749812126159668,-0.008471298031508923,0.5937387347221375,0.4539565443992615,-7.200128078460693,0.10680066049098969,2.4725053310394287,0.011547718197107315,-0.010906010866165161,0.007195472717285156,-0.012637507170438766,-0.12019423395395279,-0.2691810727119446,0.3698450028896332
243,1527463,False,10.898126303779232,-34.212551111838465,-2.397221326828003,1.0270421504974365,-0.0007002639467827976,0.9464550018310547,-0.3741264343261719,0.00044708256609737873,0.2540329694747925,0.3845878839492798,-6.620561122894287,0.10659463703632355,2.472407102584839,0.011180686764419079,-0.004120469093322754,-0.001964569091796875,-0.007340628653764725,-0.12625619769096375,-0.2704012393951416,-0.3680194318294525
244,1527464,False,10.763157590863107,-34.37121749578539,-2.372980833053589,1.0100191831588745,-0.00019110679568257183,0.48480987548828125,-0.34045934677124023,0.010183142498135567,0.16087979078292847,0.15586785972118378,-5.9467668533325195,0.10650704056024551,2.4720230102539062,0.011100091971457005,-0.001751929521560669,-0.007681846618652344,-0.0016118958592414856,-0.12152399867773056,-0.26447397470474243,0.3720143437385559
245,1527465,False,10.627357328211298,-34.50803079667101,-2.4229350090026855,1.0314520597457886,0.0006655597826465964,-0.9990835189819336,0.42865753173828125,0.017133332788944244,-0.3047831356525421,-0.2202480435371399,-5.6632981300354,0.10650881379842758,2.4715278148651123,0.011065234430134296,3.546476364135742e-05,-0.009903907775878906,-0.0006971508264541626,-0.11990468204021454,-0.2580377459526062,-0.3682970106601715
246,1527466,False,10.488819243924185,-34.63345591289777,-2.496328830718994,1.0559577941894531,0.0015915298135951161,-1.4678764343261719,0.490114688873291,0.01851940155029297,-0.36691978573799133,-0.46958258748054504,-5.276908874511719,0.10650947690010071,2.4711928367614746,0.011161231435835361,1.3262033462524414e-05,-0.006699562072753906,0.0019199401140213013,-0.1131993755698204,-0.25248244404792786,0.3722839653491974
247,1527467,False,10.346426908392177,-34.752422547556954,-2.5816757678985596,1.0906883478164673,0.002063798950985074,-1.7069387435913086,0.6946110725402832,0.00944538228213787,-0.47845807671546936,-0.516139805316925,-5.031318187713623,0.10651173442602158,2.471311092376709,0.01039109192788601,4.51505184173584e-05,0.0023651123046875,-0.015402790158987045,-0.13802362978458405,-0.1357940137386322,-0.3560488224029541
248,1527468,False,10.202459432279351,-34.85474382207696,-2.5884344577789307,1.0872551202774048,0.001783237443305552,-0.13517379760742188,-0.06866455078125,-0.005611230153590441,-0.10191746056079865,-0.1764615774154663,-4.546119213104248,0.10726141929626465,2.472141742706299,0.008733711205422878,0.01499369740486145,0.016613006591796875,-0.03314761444926262,-0.1839457005262375,0.016998223960399628,0.3984431326389313
249,1527469,False,10.061805546954481,-35.06543716753608,-2.483893632888794,1.207090139389038,0.001958112698048353,2.0908164978027344,2.396700382232666,0.003497505094856024,-2.162856101989746,1.0536754131317139,-8.590457916259766,0.10776915401220322,2.4726343154907227,0.008150892332196236,0.010154694318771362,0.009851455688476562,-0.011656377464532852,-0.196248859167099,0.03159880265593529,-0.3409891128540039
250,1527470,False,9.930177271647558,-35.52049917318898,-2.3130531311035156,1.3394432067871094,0.002331037539988756,3.4168100357055664,2.647061347961426,0.00745849683880806,-2.260538101196289,1.4908391237258911,-13.335230827331543,0.107940673828125,2.4727683067321777,0.007913770154118538,0.003430396318435669,0.0026798248291015625,-0.004742443561553955,-0.19868679344654083,0.03716202825307846,0.39700445532798767
251,1527471,False,9.80608873794605,-36.116218076841236,-2.2206757068634033,1.3847224712371826,0.0014670086093246937,1.847548484802246,0.9055852890014648,-0.01728057861328125,-0.25262075662612915,0.6621317863464355,-14.541540145874023,0.10798908770084381,2.4725210666656494,0.007875118404626846,0.0009682774543762207,-0.004944801330566406,-0.0007730349898338318,-0.19852642714977264,0.029387393966317177,-0.34574827551841736
252,1527472,False,9.684529751357246,-36.655917729101915,-2.2056455612182617,1.3435531854629517,0.0003212261071894318,0.30060291290283203,-0.8233857154846191,-0.02291565015912056,1.6258419752120972,-0.27482545375823975,-12.671428680419922,0.10794173181056976,2.472095489501953,0.007942466996610165,-0.000947117805480957,-0.008511543273925781,0.0013469718396663666,-0.19534480571746826,0.02725675143301487,0.39451849460601807
253,1527473,False,9.562235106188107,-37.13704656230642,-2.244676351547241,1.3603672981262207,0.0004002094210591167,-0.7806158065795898,0.33628225326538086,0.0015796662773936987,1.0321941375732422,-0.4939468204975128,-11.921469688415527,0.10790542513132095,2.4716663360595703,0.008048324845731258,-0.0007261335849761963,-0.00858306884765625,0.002117156982421875,-0.19307585060596466,0.01965194381773472,-0.3491150140762329
254,1527474,False,9.437705030361897,-37.58833837597031,-2.3081860542297363,1.3869373798370361,0.0013939285418018699,-1.2701940536499023,0.5314016342163086,0.01987438276410103,0.6375217437744141,-0.6419069766998291,-11.151704788208008,0.10784581303596497,2.471442699432373,0.008161020465195179,-0.001192241907119751,-0.0044727325439453125,0.002253912389278412,-0.18955910205841064,0.018124982714653015,0.391859769821167
255,1527475,False,9.309687724326517,-38.02386267046241,-2.3870162963867188,1.4355154037475586,0.0025349806528538465,-1.5766048431396484,0.9715604782104492,0.02282104268670082,0.06259078532457352,-0.5834141373634338,-10.739497184753418,0.10783097892999649,2.4714438915252686,0.008262481540441513,-0.00029668211936950684,2.384185791015625e-05,0.0020292215049266815,-0.18792787194252014,0.013370395638048649,-0.35102182626724243
256,1527476,False,9.179613114714428,-38.43068914635904,-2.4128952026367188,1.4399490356445312,0.0030372142791748047,-0.517578125,0.08867263793945312,0.010044672526419163,0.33471447229385376,-0.38538050651550293,-9.823019981384277,0.10780180990695953,2.4716603755950928,0.008343467488884926,-0.0005833804607391357,0.004329681396484375,0.0016197189688682556,-0.18551743030548096,0.012803343124687672,0.38902929425239563
257,1527477,False,9.049528416022186,-38.79393323465792,-2.388823986053467,1.4262712001800537,0.003122348804026842,0.48142433166503906,-0.2735567092895508,0.0017026904970407486,0.3342348337173462,0.05077732354402542,-9.049317359924316,0.1078086793422699,2.471930503845215,0.008402233012020588,0.0001373887062072754,0.005402565002441406,0.0011753104627132416,-0.18508578836917877,0.010328605771064758,-0.3526437282562256
258,1527478,False,8.92161020765567,-39.10113018822378,-2.330631971359253,1.3828394412994385,0.00449696509167552,1.1638402938842773,-0.8686351776123047,0.027492325752973557,0.7815952301025391,0.2851811945438385,-8.009848594665527,0.10779014974832535,2.472168445587158,0.008443794213235378,-0.0003705918788909912,0.0047588348388671875,0.0008312240242958069,-0.18400682508945465,0.010019036941230297,0.3868934214115143
259,1527479,False,8.796084411200656,-39.35479260280568,-2.2758607864379883,1.3516159057617188,0.0051954747177660465,1.095423698425293,-0.6244707107543945,0.013970192521810532,0.6173955798149109,0.42923039197921753,-7.318507194519043,0.10779640078544617,2.4722495079040527,0.00846903771162033,0.00012502074241638184,0.001621246337890625,0.0005048699676990509,-0.1845441311597824,0.009158700704574585,-0.35464993119239807
260,1527480,False,8.673101022648108,-39.55848944112688,-2.226956605911255,1.3151131868362427,0.005590276792645454,0.978083610534668,-0.7300543785095215,0.007896041497588158,0.6092007756233215,0.3481613099575043,-6.504429340362549,0.10777045786380768,2.4722061157226562,0.008485193364322186,-0.0005188584327697754,-0.0008678436279296875,0.0003231130540370941,-0.18402940034866333,0.008564144372940063,0.385432630777359
261,1527481,False,8.550756255094267,-39.72832202168808,-2.234293222427368,1.3202400207519531,0.006383485626429319,-0.14673233032226562,0.10253667831420898,0.0158641766756773,0.1407676786184311,0.11987514793872833,-6.10189962387085,0.10777049511671066,2.4720451831817627,0.008491496555507183,7.450580596923828e-07,-0.0032186508178710938,0.00012606382369995117,-0.18468204140663147,0.008775876834988594,-0.35665783286094666
262,1527482,False,8.427273188240733,-39.878601778905974,-2.2783639430999756,1.338960886001587,0.007237481884658337,-0.8814144134521484,0.3744173049926758,0.017079925164580345,-0.030242135748267174,-0.17884035408496857,-5.644516468048096,0.10748946666717529,2.4720849990844727,0.007762012537568808,-0.0056205689907073975,0.0007963180541992188,-0.01458968035876751,-0.12241028249263763,-0.08175419270992279,0.3683300018310547
263,1527483,False,8.300318504576154,-40.023850256389295,-2.366530179977417,1.3897761106491089,0.008187217637896538,-1.7633247375488281,1.0163044929504395,0.018994715064764023,-0.336345911026001,-0.3895610570907593,-5.418995380401611,0.10716735571622849,2.4720563888549805,0.007348489481955767,-0.006442219018936157,-0.00057220458984375,-0.008270461112260818,-0.09750314056873322,-0.10133839398622513,-0.37462469935417175
264,1527484,False,8.170198091521938,-40.162549534207805,-2.423325300216675,1.416117787361145,0.0102915670722723,-1.1359024047851562,0.5268335342407227,0.04208698868751526,-0.2776479423046112,-0.20041996240615845,-4.996598243713379,0.10698643326759338,2.4720306396484375,0.007118863984942436,-0.0036184489727020264,-0.000514984130859375,-0.004592509940266609,-0.08585713803768158,-0.10970354080200195,0.36647751927375793
265,1527485,False,8.042011584227476,-40.42369397499755,-2.3370096683502197,1.5450382232666016,0.012142552994191647,1.7263126373291016,2.578408718109131,0.03701971843838692,-2.2379872798919678,1.3371872901916504,-9.162310600280762,0.10693473368883133,2.4720239639282227,0.007014322094619274,-0.0010339915752410889,-0.000133514404296875,-0.0020908378064632416,-0.08329834789037704,-0.10848859697580338,-0.3741370439529419
